"order_id","product","discount","revenue","profit"
"ORD-10001","Wireless Mouse","5","214","115"
"ORD-10002","Desk Speakers","20","1672","704"
"ORD-10003","Wireless Mouse","0","75","42"
"ORD-10004","Business Laptop 15","15","16065","2385"
"ORD-10005","Portable Monitor","10","2430","855"
"ORD-10006","Desk Speakers","10","941","457"
"ORD-10007","Conference Mic","0","520","272"
"ORD-10008","34in Ultrawide","15","8840","1640"
"ORD-10009","Gaming Laptop 16","10","20475","3575"
"ORD-10010","Webcam 4K","15","1870","770"
"ORD-10011","Desk Speakers","0","190","102"
"ORD-10012","Webcam 4K","0","440","220"
"ORD-10013","Noise-Cancel Headset","5","1197","477"
"ORD-10014","Noise-Cancel Headset","20","3864","1104"
"ORD-10015","Gaming Laptop 16","5","13300","2900"
"ORD-10016","27in Monitor","20","4416","966"
"ORD-10017","Webcam 4K","5","836","396"
"ORD-10018","27in Monitor","5","1596","546"
"ORD-10019","Portable Monitor","10","2430","855"
"ORD-10020","Laptop Stand","15","536","284"
"ORD-10021","Document Scanner","10","1872","728"
"ORD-10022","Gaming Laptop 16","0","5250","1350"
"ORD-10023","Noise-Cancel Headset","20","3696","1056"
"ORD-10024","Portable Monitor","15","3060","960"
"ORD-10025","Gaming Laptop 16","20","30800","2200"
"ORD-10026","Conference Mic","20","2600","1050"
"ORD-10027","Portable Monitor","10","2430","855"
"ORD-10028","Conference Mic","15","1879","825"
"ORD-10029","Webcam 4K","15","1590","655"
"ORD-10030","Conference Mic","15","1989","873"
"ORD-10031","Ultrabook 14","0","4600","1320"
"ORD-10032","Wireless Mouse","15","404","195"
"ORD-10033","Webcam 4K","20","2200","825"
"ORD-10034","Gaming Laptop 16","5","14963","3263"
"ORD-10035","Conference Mic","20","2392","966"
"ORD-10036","Portable Monitor","20","3024","819"
"ORD-10037","Ultrabook 14","5","8740","2180"
"ORD-10038","Wireless Mouse","15","383","185"
"ORD-10039","Wireless Mouse","20","460","207"
"ORD-10040","Document Scanner","10","1584","616"
"ORD-10041","27in Monitor","15","3264","864"
"ORD-10042","Desk Speakers","15","1534","698"
"ORD-10043","Conference Mic","5","865","431"
"ORD-10044","34in Ultrawide","10","6552","1512"
"ORD-10045","Wireless Mouse","20","480","216"
"ORD-10046","Laptop Stand","15","536","284"
"ORD-10047","USB-C Hub","10","608","323"
"ORD-10048","Conference Mic","0","520","272"
"ORD-10049","Webcam 4K","0","330","165"
"ORD-10050","Ultrabook 14","5","7648","1908"
"ORD-10051","Portable Monitor","10","2106","741"
"ORD-10052","Portable Monitor","20","3456","936"
"ORD-10053","27in Monitor","0","480","180"
"ORD-10054","Wireless Mouse","15","340","164"
"ORD-10055","Mechanical Keyboard","0","237","123"
"ORD-10056","Portable Monitor","15","2907","912"
"ORD-10057","Wireless Mouse","0","75","42"
"ORD-10058","Business Laptop 15","10","10395","2035"
"ORD-10059","Laptop Stand","10","410","228"
"ORD-10060","Ultrabook 14","20","23000","2500"
"ORD-10061","Business Laptop 15","0","4200","1160"
"ORD-10062","Gaming Laptop 16","0","8750","2250"
"ORD-10063","34in Ultrawide","5","2964","804"
"ORD-10064","Business Laptop 15","15","15173","2253"
"ORD-10065","27in Monitor","0","960","360"
"ORD-10066","Document Scanner","20","3072","960"
"ORD-10067","Business Laptop 15","20","19320","1840"
"ORD-10068","Gaming Laptop 16","5","14963","3263"
"ORD-10069","Webcam 4K","0","220","110"
"ORD-10070","Noise-Cancel Headset","5","1197","477"
"ORD-10071","Gaming Laptop 16","0","7000","1800"
"ORD-10072","Gaming Laptop 16","10","18900","3300"
"ORD-10073","Wireless Mouse","10","270","138"
"ORD-10074","Noise-Cancel Headset","20","3696","1056"
"ORD-10075","Document Scanner","15","2720","960"
"ORD-10076","Conference Mic","10","1638","770"
"ORD-10077","Conference Mic","20","2288","924"
"ORD-10078","Conference Mic","0","520","272"
"ORD-10079","Laptop Stand","10","473","263"
"ORD-10080","Laptop Stand","20","616","308"
"ORD-10081","27in Monitor","20","4800","1050"
"ORD-10082","Portable Monitor","15","2754","864"
"ORD-10083","Document Scanner","5","912","384"
"ORD-10084","Business Laptop 15","10","11340","2220"
"ORD-10085","Gaming Laptop 16","10","20475","3575"
"ORD-10086","Desk Speakers","0","95","51"
"ORD-10087","Mechanical Keyboard","10","782","364"
"ORD-10088","Desk Speakers","15","1373","625"
"ORD-10089","34in Ultrawide","20","9568","1288"
"ORD-10090","Laptop Stand","20","616","308"
"ORD-10091","Business Laptop 15","5","9975","2375"
"ORD-10092","27in Monitor","5","1596","546"
"ORD-10093","Noise-Cancel Headset","10","2835","1035"
"ORD-10094","Gaming Laptop 16","20","33600","2400"
"ORD-10095","27in Monitor","20","4224","924"
"ORD-10096","Noise-Cancel Headset","5","1596","636"
"ORD-10097","Wireless Mouse","15","340","164"
"ORD-10098","Document Scanner","15","2584","912"
"ORD-10099","Ultrabook 14","5","8740","2180"
"ORD-10100","Document Scanner","20","3200","1000"
"ORD-10101","Conference Mic","15","1879","825"
"ORD-10102","Laptop Stand","10","473","263"
"ORD-10103","Gaming Laptop 16","10","17325","3025"
"ORD-10104","Portable Monitor","10","2430","855"
"ORD-10105","27in Monitor","20","4032","882"
"ORD-10106","Noise-Cancel Headset","5","1796","716"
"ORD-10107","Laptop Stand","10","347","193"
"ORD-10108","USB-C Hub","5","342","190"
"ORD-10109","Desk Speakers","0","285","153"
"ORD-10110","Gaming Laptop 16","10","22050","3850"
"ORD-10111","Portable Monitor","20","3312","897"
"ORD-10112","Ultrabook 14","10","12420","2580"
"ORD-10113","Gaming Laptop 16","20","33600","2400"
"ORD-10114","27in Monitor","15","3264","864"
"ORD-10115","Noise-Cancel Headset","10","2457","897"
"ORD-10116","Business Laptop 15","0","1050","290"
"ORD-10117","Noise-Cancel Headset","0","630","270"
"ORD-10118","USB-C Hub","5","385","214"
"ORD-10119","Ultrabook 14","10","11385","2365"
"ORD-10120","27in Monitor","15","3264","864"
"ORD-10121","34in Ultrawide","20","8736","1176"
"ORD-10122","Conference Mic","5","988","492"
"ORD-10123","USB-C Hub","0","225","130"
"ORD-10124","Business Laptop 15","10","14175","2775"
"ORD-10125","Business Laptop 15","20","20160","1920"
"ORD-10126","Mechanical Keyboard","0","79","41"
"ORD-10127","Portable Monitor","5","1197","462"
"ORD-10128","Mechanical Keyboard","20","1580","630"
"ORD-10129","Conference Mic","15","2100","922"
"ORD-10130","Portable Monitor","10","1944","684"
"ORD-10131","Wireless Mouse","15","340","164"
"ORD-10132","Noise-Cancel Headset","20","3864","1104"
"ORD-10133","Desk Speakers","20","1596","672"
"ORD-10134","Conference Mic","10","1755","825"
"ORD-10135","34in Ultrawide","0","1560","480"
"ORD-10136","Conference Mic","15","2100","922"
"ORD-10137","Ultrabook 14","5","6555","1635"
"ORD-10138","Conference Mic","10","1287","605"
"ORD-10139","Gaming Laptop 16","15","25288","3188"
"ORD-10140","Desk Speakers","15","1292","588"
"ORD-10141","Noise-Cancel Headset","15","2856","936"
"ORD-10142","27in Monitor","10","2808","858"
"ORD-10143","34in Ultrawide","15","7956","1476"
"ORD-10144","34in Ultrawide","20","9568","1288"
"ORD-10145","27in Monitor","0","960","360"
"ORD-10146","Desk Speakers","20","1900","800"
"ORD-10147","Desk Speakers","5","812","416"
"ORD-10148","27in Monitor","10","2592","792"
"ORD-10149","Desk Speakers","0","475","255"
"ORD-10150","Gaming Laptop 16","20","32200","2300"
"ORD-10151","Mechanical Keyboard","15","1276","554"
"ORD-10152","Ultrabook 14","5","6555","1635"
"ORD-10153","Mechanical Keyboard","10","924","430"
"ORD-10154","Noise-Cancel Headset","0","420","180"
"ORD-10155","27in Monitor","5","1824","624"
"ORD-10156","Business Laptop 15","15","17850","2650"
"ORD-10157","Ultrabook 14","5","10925","2725"
"ORD-10158","Business Laptop 15","15","17850","2650"
"ORD-10159","27in Monitor","0","720","270"
"ORD-10160","Gaming Laptop 16","5","9975","2175"
"ORD-10161","Desk Speakers","15","1292","588"
"ORD-10162","27in Monitor","5","2280","780"
"ORD-10163","Document Scanner","20","2688","840"
"ORD-10164","Gaming Laptop 16","20","29400","2100"
"ORD-10165","Mechanical Keyboard","5","450","222"
"ORD-10166","Document Scanner","10","2160","840"
"ORD-10167","Desk Speakers","5","812","416"
"ORD-10168","Business Laptop 15","10","13230","2590"
"ORD-10169","Wireless Mouse","5","190","102"
"ORD-10170","Business Laptop 15","20","21000","2000"
"ORD-10171","Noise-Cancel Headset","5","1796","716"
"ORD-10172","Noise-Cancel Headset","0","630","270"
"ORD-10173","34in Ultrawide","20","9152","1232"
"ORD-10174","Portable Monitor","15","2448","768"
"ORD-10175","Webcam 4K","0","220","110"
"ORD-10176","27in Monitor","0","960","360"
"ORD-10177","Noise-Cancel Headset","10","2835","1035"
"ORD-10178","Gaming Laptop 16","15","29750","3750"
"ORD-10179","Conference Mic","5","865","431"
"ORD-10180","Document Scanner","10","2160","840"
"ORD-10181","Noise-Cancel Headset","5","1596","636"
"ORD-10182","Wireless Mouse","10","315","161"
"ORD-10183","Ultrabook 14","20","19320","2100"
"ORD-10184","Gaming Laptop 16","5","14963","3263"
"ORD-10185","Laptop Stand","15","536","284"
"ORD-10186","Document Scanner","15","2312","816"
"ORD-10187","Conference Mic","10","1287","605"
"ORD-10188","Desk Speakers","15","1534","698"
"ORD-10189","Gaming Laptop 16","10","18900","3300"
"ORD-10190","Portable Monitor","10","1782","627"
"ORD-10191","Business Laptop 15","5","7980","1900"
"ORD-10192","Desk Speakers","20","1748","736"
"ORD-10193","Ultrabook 14","0","5750","1650"
"ORD-10194","Mechanical Keyboard","10","1067","497"
"ORD-10195","Webcam 4K","0","550","275"
"ORD-10196","34in Ultrawide","20","9568","1288"
"ORD-10197","Webcam 4K","20","1936","726"
"ORD-10198","Webcam 4K","0","220","110"
"ORD-10199","Laptop Stand","0","105","63"
"ORD-10200","Ultrabook 14","20","21160","2300"
