"category","revenue","profit","round"
"Audio","81980","32838","40.06"
"Laptops","768485","117345","15.27"
"Peripherals","35676","13258","37.16"
"Accessories","16484","8086","49.05"
"Displays","156214","36364","23.28"
